Results for LinearRegressionClassifier
Ranged attributes (zero means exclude from model)
Attribute	Importance
betweenness	7.333663723680213E7
out_degree	7.330014914896521E7
in_degree	7.318638823542367E7
length	7.137055321633114E7
quoted	7.135238816611516E7
links	7.133813788125226E7
sentiment	7.084770279164422E7
keywords	7.080139971396962E7
position	7.063766333534448E7
betweenness_sent	71153.688822403
in_degree_sent	70375.53729708644
out_degree_sent	67090.68771831976
num_of_threads	1464.0432558940424
utility	0.0
Post count	Quantile 10%	Quantile 50%	Quantile 90%
151	0.07854889589905367	0.7634069400630915	0.03753943217665612
152	0.07232704402515733	0.7610062893081762	0.037735849056603765
153	0.07547169811320764	0.7641509433962265	0.037735849056603765
154	0.07232704402515733	0.7672955974842768	0.03459119496855345
155	0.06918238993710701	0.7672955974842768	0.037735849056603765
156	0.06918238993710701	0.7704402515723271	0.037735849056603765
157	0.06918238993710701	0.7735849056603774	0.03459119496855345
158	0.06918238993710701	0.7767295597484277	0.03459119496855345
159	0.0660377358490567	0.7767295597484277	0.037735849056603765
160	0.06918238993710701	0.779874213836478	0.037735849056603765
161	0.06918238993710701	0.7830188679245284	0.03459119496855345
162	0.0660377358490567	0.7830188679245284	0.037735849056603765
163	0.06886792452830204	0.7861635220125787	0.03459119496855345
164	0.0660377358490567	0.789308176100629	0.03459119496855345
165	0.06289308176100639	0.789308176100629	0.037735849056603765
166	0.06289308176100639	0.7924528301886793	0.03459119496855345
167	0.06289308176100639	0.7955974842767296	0.03459119496855345
168	0.05974842767295607	0.7955974842767296	0.037735849056603765
169	0.05974842767295607	0.7987421383647799	0.03459119496855345
170	0.05660377358490576	0.7987421383647799	0.037735849056603765
171	0.05660377358490576	0.8018867924528302	0.03459119496855345
172	0.05660377358490576	0.8050314465408805	0.03459119496855345
173	0.053459119496855334	0.8050314465408805	0.037735849056603765
174	0.053459119496855334	0.8081761006289309	0.03459119496855345
175	0.053459119496855334	0.8113207547169812	0.03459119496855345
176	0.05031446540880502	0.8113207547169812	0.037735849056603765
177	0.053459119496855334	0.8144654088050315	0.03459119496855345
178	0.05031446540880502	0.8176100628930818	0.03459119496855345
179	0.05031446540880502	0.8176100628930818	0.03459119496855345
180	0.05031446540880502	0.8207547169811321	0.03459119496855345
181	0.05314465408805036	0.8238993710691824	0.03144654088050314
182	0.050000000000000044	0.8238993710691824	0.03459119496855345
183	0.047169811320754707	0.8270440251572327	0.03144654088050314
184	0.047169811320754707	0.8270440251572327	0.03459119496855345
185	0.047169811320754707	0.8301886792452831	0.03459119496855345
186	0.04402515723270439	0.8301886792452831	0.03459119496855345
187	0.04402515723270439	0.8333333333333334	0.03144654088050314
188	0.047169811320754707	0.8364779874213837	0.03144654088050314
189	0.04402515723270439	0.8364779874213837	0.03144654088050314
190	0.04402515723270439	0.839622641509434	0.03144654088050314
191	0.04402515723270439	0.839622641509434	0.03144654088050314
192	0.04685534591194973	0.8427672955974843	0.03144654088050314
193	0.047169811320754707	0.8459119496855346	0.028301886792452824
194	0.04402515723270439	0.8459119496855346	0.03144654088050314
195	0.047169811320754707	0.8490566037735849	0.028301886792452824
196	0.04402515723270439	0.8490566037735849	0.028301886792452824
197	0.04685534591194973	0.8522012578616353	0.028301886792452824
198	0.04402515723270439	0.8522012578616353	0.028301886792452824
199	0.04402515723270439	0.8553459119496856	0.028301886792452824
200	0.04402515723270439	0.8584905660377359	0.02515723270440251
201	0.04402515723270439	0.8584905660377359	0.02515723270440251
202	0.04402515723270439	0.8616352201257862	0.02515723270440251
203	0.04402515723270439	0.8616352201257862	0.02515723270440251
204	0.04402515723270439	0.8647798742138365	0.02515723270440251
205	0.04371069182389942	0.8647798742138365	0.02515723270440251
206	0.04402515723270439	0.8679245283018868	0.022012578616352196
207	0.04088050314465408	0.8679245283018868	0.02515723270440251
208	0.04402515723270439	0.8710691823899371	0.022012578616352196
209	0.04088050314465408	0.8710691823899371	0.022012578616352196
210	0.04402515723270439	0.8742138364779874	0.022012578616352196
211	0.04088050314465408	0.8742138364779874	0.022012578616352196
212	0.04402515723270439	0.8773584905660378	0.018867924528301883
213	0.04088050314465408	0.8773584905660378	0.022012578616352196
214	0.04088050314465408	0.8805031446540881	0.018867924528301883
215	0.04088050314465408	0.8805031446540881	0.018867924528301883
216	0.04088050314465408	0.8805031446540881	0.022012578616352196
217	0.04088050314465408	0.8836477987421384	0.018867924528301883
218	0.04088050314465408	0.8836477987421384	0.018867924528301883
219	0.04088050314465408	0.8867924528301887	0.018867924528301883
220	0.037735849056603765	0.8867924528301887	0.018867924528301883
221	0.037735849056603765	0.889937106918239	0.01572327044025157
222	0.037735849056603765	0.889937106918239	0.018867924528301883
223	0.03459119496855345	0.889937106918239	0.018867924528301883
224	0.03459119496855345	0.889937106918239	0.022012578616352196
225	0.03459119496855345	0.8930817610062893	0.018867924528301883
226	0.03459119496855345	0.8930817610062893	0.018867924528301883
227	0.03459119496855345	0.8962264150943396	0.018867924528301883
228	0.03459119496855345	0.8962264150943396	0.018867924528301883
229	0.034276729559748476	0.8962264150943396	0.018867924528301883
230	0.03459119496855345	0.89937106918239	0.018867924528301883
231	0.03144654088050314	0.89937106918239	0.018867924528301883
232	0.03144654088050314	0.89937106918239	0.022012578616352196
233	0.03144654088050314	0.9025157232704403	0.018867924528301883
234	0.03144654088050314	0.9025157232704403	0.018867924528301883
235	0.028301886792452824	0.9025157232704403	0.022012578616352196
236	0.03144654088050314	0.9056603773584906	0.018867924528301883
237	0.03144654088050314	0.9056603773584906	0.018867924528301883
238	0.028301886792452824	0.9056603773584906	0.018867924528301883
239	0.029874213836477925	0.9072327044025157	0.020440251572327095
240	0.031132075471698162	0.9088050314465409	0.018867924528301883
241	0.028301886792452824	0.9088050314465409	0.022012578616352196
242	0.028301886792452824	0.9088050314465409	0.022012578616352196
243	0.03144654088050314	0.9119496855345912	0.018867924528301883
244	0.028301886792452824	0.9119496855345912	0.02169811320754711
245	0.03144654088050314	0.9150943396226415	0.018867924528301883
246	0.028301886792452824	0.9150943396226415	0.018867924528301883
247	0.028301886792452824	0.9150943396226415	0.018867924528301883
248	0.028301886792452824	0.9182389937106918	0.018553459119496796
249	0.027987421383647848	0.9182389937106918	0.018867924528301883
250	0.02515723270440251	0.9182389937106918	0.018867924528301883
251	0.028301886792452824	0.9213836477987422	0.01572327044025157
252	0.02515723270440251	0.9213836477987422	0.018867924528301883
253	0.028301886792452824	0.9245283018867925	0.01572327044025157
254	0.028301886792452824	0.9245283018867925	0.01572327044025157
255	0.02515723270440251	0.9245283018867925	0.018867924528301883
256	0.02672955974842761	0.9261006289308176	0.01729559748427678
257	0.028301886792452824	0.9276729559748428	0.01572327044025157
258	0.028301886792452824	0.9276729559748428	0.01572327044025157
259	0.028301886792452824	0.9308176100628931	0.01572327044025157
260	0.028301886792452824	0.9308176100628931	0.01572327044025157
261	0.02515723270440251	0.9308176100628931	0.01572327044025157
262	0.028301886792452824	0.9339622641509434	0.012578616352201255
263	0.02515723270440251	0.9339622641509434	0.012578616352201255
264	0.02515723270440251	0.9339622641509434	0.012578616352201255
265	0.02515723270440251	0.9339622641509434	0.01572327044025157
266	0.02515723270440251	0.9371069182389937	0.012578616352201255
267	0.02515723270440251	0.9371069182389937	0.012578616352201255
268	0.02515723270440251	0.9371069182389937	0.012578616352201255
269	0.022012578616352196	0.9371069182389937	0.012578616352201255
270	0.02515723270440251	0.940251572327044	0.012578616352201255
271	0.02515723270440251	0.940251572327044	0.012578616352201255
272	0.02515723270440251	0.940251572327044	0.012578616352201255
273	0.02515723270440251	0.940251572327044	0.012578616352201255
274	0.028301886792452824	0.9433962264150944	0.012578616352201255
275	0.02515723270440251	0.9433962264150944	0.012578616352201255
276	0.02515723270440251	0.9433962264150944	0.012578616352201255
277	0.022012578616352196	0.9433962264150944	0.012578616352201255
278	0.022012578616352196	0.9433962264150944	0.012578616352201255
279	0.02515723270440251	0.9465408805031447	0.009433962264150941
280	0.022012578616352196	0.9465408805031447	0.009433962264150941
281	0.022012578616352196	0.9465408805031447	0.009433962264150941
282	0.022012578616352196	0.9465408805031447	0.012578616352201255
283	0.018867924528301883	0.9465408805031447	0.012578616352201255
284	0.018867924528301883	0.9465408805031447	0.012578616352201255
285	0.018867924528301883	0.9465408805031447	0.012578616352201255
286	0.022012578616352196	0.949685534591195	0.009433962264150941
287	0.018867924528301883	0.949685534591195	0.009433962264150941
288	0.018867924528301883	0.949685534591195	0.012578616352201255
289	0.018867924528301883	0.949685534591195	0.012578616352201255
290	0.01572327044025157	0.949685534591195	0.012578616352201255
291	0.01572327044025157	0.949685534591195	0.012578616352201255
292	0.018867924528301883	0.9528301886792453	0.012578616352201255
293	0.01572327044025157	0.9528301886792453	0.012578616352201255
294	0.01572327044025157	0.9528301886792453	0.012578616352201255
295	0.01572327044025157	0.9528301886792453	0.012578616352201255
296	0.018867924528301883	0.9559748427672956	0.009433962264150941
297	0.01572327044025157	0.9559748427672956	0.009433962264150941
298	0.01572327044025157	0.9559748427672956	0.009433962264150941
299	0.01572327044025157	0.9559748427672956	0.012578616352201255
300	0.015408805031446593	0.9559748427672956	0.012578616352201255
301	0.012578616352201255	0.9559748427672956	0.012578616352201255
302	0.012578616352201255	0.9559748427672956	0.012578616352201255
303	0.01572327044025157	0.9591194968553459	0.009433962264150941
304	0.01572327044025157	0.9591194968553459	0.009433962264150941
305	0.012578616352201255	0.9591194968553459	0.012578616352201255
306	0.012578616352201255	0.9591194968553459	0.012578616352201255
307	0.012578616352201255	0.9591194968553459	0.012578616352201255
308	0.012578616352201255	0.9591194968553459	0.012578616352201255
309	0.015408805031446593	0.9622641509433962	0.009433962264150941
310	0.012578616352201255	0.9622641509433962	0.009433962264150941
311	0.012578616352201255	0.9622641509433962	0.009433962264150941
312	0.012578616352201255	0.9622641509433962	0.009433962264150941
313	0.012578616352201255	0.9622641509433962	0.012578616352201255
314	0.012578616352201255	0.9622641509433962	0.012578616352201255
315	0.01572327044025157	0.9654088050314465	0.009433962264150941
316	0.015408805031446593	0.9654088050314465	0.009433962264150941
317	0.012578616352201255	0.9654088050314465	0.009433962264150941
318	0.012578616352201255	0.9654088050314465	0.009433962264150941
319	0.012578616352201255	0.9654088050314465	0.012578616352201255
320	0.012578616352201255	0.9654088050314465	0.012578616352201255
321	0.014150943396226467	0.9669811320754718	0.011006289308176043
322	0.01572327044025157	0.9685534591194969	0.009433962264150941
323	0.012578616352201255	0.9685534591194969	0.009433962264150941
324	0.012578616352201255	0.9685534591194969	0.009433962264150941
325	0.012578616352201255	0.9685534591194969	0.012578616352201255
326	0.012578616352201255	0.9685534591194969	0.012578616352201255
327	0.012578616352201255	0.9685534591194969	0.012578616352201255
328	0.012578616352201255	0.9716981132075472	0.009433962264150941
329	0.012578616352201255	0.9716981132075472	0.009433962264150941
330	0.012578616352201255	0.9716981132075472	0.009433962264150941
331	0.012578616352201255	0.9716981132075472	0.009433962264150941
332	0.012578616352201255	0.9716981132075472	0.009433962264150941
333	0.012578616352201255	0.9716981132075472	0.009433962264150941
334	0.012578616352201255	0.9716981132075472	0.009433962264150941
335	0.012578616352201255	0.9716981132075472	0.009433962264150941
336	0.009433962264150941	0.9716981132075472	0.009433962264150941
337	0.009433962264150941	0.9716981132075472	0.009433962264150941
338	0.012578616352201255	0.9748427672955975	0.0062893081761006275
339	0.012578616352201255	0.9748427672955975	0.009433962264150941
340	0.012578616352201255	0.9748427672955975	0.009433962264150941
341	0.012578616352201255	0.9748427672955975	0.009433962264150941
342	0.012578616352201255	0.9748427672955975	0.009433962264150941
343	0.012578616352201255	0.9748427672955975	0.009433962264150941
344	0.01572327044025157	0.9779874213836478	0.0062893081761006275
345	0.01572327044025157	0.9779874213836478	0.0062893081761006275
346	0.01572327044025157	0.9779874213836478	0.0062893081761006275
347	0.012578616352201255	0.9779874213836478	0.0062893081761006275
348	0.012578616352201255	0.9779874213836478	0.0062893081761006275
349	0.012578616352201255	0.9779874213836478	0.0062893081761006275
350	0.012578616352201255	0.9779874213836478	0.0062893081761006275
351	0.012578616352201255	0.9811320754716981	0.0031446540880503138
352	0.012578616352201255	0.9811320754716981	0.0031446540880503138
353	0.012578616352201255	0.9811320754716981	0.0062893081761006275
354	0.009433962264150941	0.9811320754716981	0.0062893081761006275
355	0.009433962264150941	0.9811320754716981	0.0062893081761006275
356	0.009433962264150941	0.9811320754716981	0.0062893081761006275
357	0.009433962264150941	0.9811320754716981	0.0062893081761006275
358	0.009433962264150941	0.9811320754716981	0.0062893081761006275
359	0.009433962264150941	0.9811320754716981	0.0062893081761006275
360	0.009433962264150941	0.9811320754716981	0.009433962264150941
361	0.009433962264150941	0.9811320754716981	0.009433962264150941
362	0.009433962264150941	0.9811320754716981	0.009433962264150941
363	0.009433962264150941	0.9811320754716981	0.009433962264150941
364	0.009433962264150941	0.9811320754716981	0.009433962264150941
365	0.012578616352201255	0.9842767295597484	0.0062893081761006275
366	0.012578616352201255	0.9842767295597484	0.0062893081761006275
367	0.012578616352201255	0.9842767295597484	0.0062893081761006275
368	0.012578616352201255	0.9842767295597484	0.0062893081761006275
369	0.012578616352201255	0.9842767295597484	0.0062893081761006275
370	0.012578616352201255	0.9842767295597484	0.0062893081761006275
371	0.012578616352201255	0.9842767295597484	0.009433962264150941
372	0.009433962264150941	0.9842767295597484	0.009433962264150941
373	0.009433962264150941	0.9842767295597484	0.009433962264150941
374	0.009433962264150941	0.9842767295597484	0.009433962264150941
375	0.009433962264150941	0.9842767295597484	0.009433962264150941
376	0.009433962264150941	0.9842767295597484	0.009433962264150941
377	0.009433962264150941	0.9842767295597484	0.009433962264150941
378	0.012578616352201255	0.9874213836477987	0.0062893081761006275
379	0.012578616352201255	0.9874213836477987	0.0062893081761006275
380	0.009433962264150941	0.9874213836477987	0.0062893081761006275
381	0.009433962264150941	0.9874213836477987	0.0062893081761006275
382	0.009433962264150941	0.9874213836477987	0.0062893081761006275
383	0.009433962264150941	0.9874213836477987	0.0062893081761006275
384	0.0062893081761006275	0.9874213836477987	0.0062893081761006275
385	0.0062893081761006275	0.9874213836477987	0.0062893081761006275
386	0.0062893081761006275	0.9874213836477987	0.0062893081761006275
387	0.009433962264150941	0.9905660377358491	0.0031446540880503138
388	0.009433962264150941	0.9905660377358491	0.0062893081761006275
389	0.009433962264150941	0.9905660377358491	0.0062893081761006275
390	0.009433962264150941	0.9905660377358491	0.0062893081761006275
391	0.009433962264150941	0.9905660377358491	0.0062893081761006275
392	0.009433962264150941	0.9905660377358491	0.0062893081761006275
393	0.009433962264150941	0.9905660377358491	0.0062893081761006275
394	0.009433962264150941	0.9905660377358491	0.0062893081761006275
395	0.009433962264150941	0.9905660377358491	0.0062893081761006275
396	0.009433962264150941	0.9905660377358491	0.0062893081761006275
397	0.012578616352201255	0.9937106918238994	0.0031446540880503138
398	0.012578616352201255	0.9937106918238994	0.0031446540880503138
399	0.012578616352201255	0.9937106918238994	0.0031446540880503138
400	0.009433962264150941	0.9937106918238994	0.0031446540880503138
401	0.009433962264150941	0.9937106918238994	0.0031446540880503138
402	0.009433962264150941	0.9937106918238994	0.0031446540880503138
403	0.009433962264150941	0.9937106918238994	0.0031446540880503138
404	0.009433962264150941	0.9937106918238994	0.0031446540880503138
405	0.009433962264150941	0.9937106918238994	0.0031446540880503138
406	0.009433962264150941	0.9937106918238994	0.0031446540880503138
407	0.009433962264150941	0.9937106918238994	0.0062893081761006275
408	0.009433962264150941	0.9937106918238994	0.0062893081761006275
409	0.009433962264150941	0.9937106918238994	0.0062893081761006275
410	0.009433962264150941	0.9937106918238994	0.0062893081761006275
411	0.009433962264150941	0.9968553459119497	0.0031446540880503138
412	0.009433962264150941	0.9968553459119497	0.0031446540880503138
413	0.009433962264150941	0.9968553459119497	0.0031446540880503138
414	0.009433962264150941	0.9968553459119497	0.0031446540880503138
415	0.009433962264150941	0.9968553459119497	0.0031446540880503138
416	0.009433962264150941	0.9968553459119497	0.0031446540880503138
417	0.009433962264150941	0.9968553459119497	0.0031446540880503138
418	0.009433962264150941	0.9968553459119497	0.0031446540880503138
419	0.009433962264150941	0.9968553459119497	0.0031446540880503138
420	0.009433962264150941	0.9968553459119497	0.0031446540880503138
421	0.009433962264150941	0.9968553459119497	0.0031446540880503138
422	0.009119496855345965	0.9968553459119497	0.0031446540880503138
423	0.0062893081761006275	0.9968553459119497	0.0031446540880503138
424	0.0062893081761006275	0.9968553459119497	0.0031446540880503138
425	0.0062893081761006275	0.9968553459119497	0.0031446540880503138
426	0.0062893081761006275	0.9968553459119497	0.0031446540880503138
427	0.0062893081761006275	0.9968553459119497	0.0031446540880503138
428	0.0062893081761006275	0.9968553459119497	0.0031446540880503138
429	0.0062893081761006275	0.9968553459119497	0.0031446540880503138
430	0.0062893081761006275	0.9968553459119497	0.0031446540880503138
431	0.0031446540880503138	0.9968553459119497	0.0031446540880503138
432	0.0031446540880503138	0.9968553459119497	0.0031446540880503138
433	0.0031446540880503138	0.9968553459119497	0.0031446540880503138
434	0.0031446540880503138	0.9968553459119497	0.0031446540880503138
435	0.0031446540880503138	0.9968553459119497	0.0031446540880503138
436	0.0062893081761006275	1.0	0.0
437	0.0062893081761006275	1.0	0.0
438	0.0062893081761006275	1.0	0.0
439	0.0062893081761006275	1.0	0.0
440	0.0062893081761006275	1.0	0.0
441	0.0062893081761006275	1.0	0.0
442	0.0062893081761006275	1.0	0.0
443	0.0062893081761006275	1.0	0.0
444	0.0062893081761006275	1.0	0.0
445	0.0062893081761006275	1.0	0.0
446	0.0062893081761006275	1.0	0.0
447	0.0062893081761006275	1.0	0.0
448	0.0062893081761006275	1.0	0.0
449	0.0062893081761006275	1.0	0.0
450	0.0062893081761006275	1.0	0.0
451	0.0062893081761006275	1.0	0.0
452	0.0062893081761006275	1.0	0.0
453	0.0062893081761006275	1.0	0.0
454	0.0062893081761006275	1.0	0.0
455	0.005974842767295652	1.0	0.0
456	0.0031446540880503138	1.0	0.0
457	0.0031446540880503138	1.0	0.0
458	0.0031446540880503138	1.0	0.0
459	0.0031446540880503138	1.0	0.0
460	0.0031446540880503138	1.0	0.0
461	0.0031446540880503138	1.0	0.0
462	0.0031446540880503138	1.0	0.0
463	0.0031446540880503138	1.0	0.0
464	0.0031446540880503138	1.0	0.0
465	0.0031446540880503138	1.0	0.0
466	0.0031446540880503138	1.0	0.0
467	0.0031446540880503138	1.0	0.0
468	0.0031446540880503138	1.0	0.0
469	0.0031446540880503138	1.0	0.0
470	0.0031446540880503138	1.0	0.0
471	0.0031446540880503138	1.0	0.0
472	0.0031446540880503138	1.0	0.0
473	0.0031446540880503138	1.0	0.0
474	0.0031446540880503138	1.0	0.0
475	0.0031446540880503138	1.0	0.0
476	0.0031446540880503138	1.0	0.0
477	0.0031446540880503138	1.0	0.0
